RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31
394775,31,"Las Vegas, NV",Msa,NV,262787.0,259998.0,258332.0,255150.0,249490.0,244490.0,240037.0,234031.0,229031.0,219879.0,212676.0,204343.0,198320.0,193859.0,187192.0,182220.0,175551.0,172217.0,166804.0,164470.0,159470.0,155967.0,151633.0,149967.0,150000.0,149441.0,149525.0,147192.0,146084.0,145333.0,144333.0,144333.0,143333.0,141667.0,139667.0,136000.0,136000.0,134783.0,134533.0,136200.0,136083.0,136633.0,134967.0,134633.0,133000.0,130667.0,129333.0,129333.0,131215.0,133548.0,136215.0,138000.0,140333.0,143333.0,145333.0,148333.0,151000.0,156000.0,158333.0,162247.0,166396.0,171396.0,175149.0,178081.0,183048.0,186481.0,189067.0,189933.0,190500.0,191833.0,192667.0,193667.0,192667.0,192708.0,194790.0,197790.0,201082.0,203833.0,205833.0,208167.0,209667.0,209917.0,209250.0,208482.0,210132.0,211798.0,215900.0,219000.0,222030.0,223030.0,223697.0,225667.0,225333.0,224667.0,223000.0,221667.0,223333.0,224167.0,224285.0,222285.0,221119.0,222667.0,223667.0,225667.0,227300.0,233633.0,238633.0,243667.0,246333.0,248000.0,251333.0,255000.0,258333.0,261667.0,263000.0,264667.0,268000.0,269000.0,272333.0,273372.0,279372.0,283872.0,287083.0,287083.0,287250.0,291330.0,294663.0,297997.0,298667.0,300333.0,300663.0,299996.0,299330.0,297931.0,297931.0,298598.0,302333.0,305667.0,307333.0,308094.0,307790.0,306226.0,307132.0,307769.0,309333.0,310333.0,314539.0,319206.0,320873.0,319667.0,320000.0,321667.0,323333.0,324000.0,325667.0,330333.0,338000.0,346333.0
394492,32,"Columbus, OH",Msa,OH,150983.0,154617.0,155900.0,153917.0,152583.0,150667.0,149167.0,145500.0,145133.0,147967.0,150600.0,150933.0,148267.0,146367.0,146050.0,147683.0,148417.0,147433.0,144967.0,145500.0,145167.0,149950.0,153950.0,154283.0,152333.0,150667.0,154067.0,157817.0,161050.0,158950.0,154600.0,151367.0,154733.0,155000.0,153333.0,149167.0,151767.0,151867.0,155667.0,156317.0,157050.0,152083.0,147333.0,146500.0,147583.0,146917.0,141750.0,139333.0,142000.0,147000.0,151167.0,154667.0,157300.0,155467.0,149725.0,145908.0,146875.0,147283.0,145267.0,144233.0,144800.0,149500.0,155567.0,163033.0,165967.0,163467.0,158500.0,155733.0,154567.0,152683.0,148517.0,147150.0,148933.0,154900.0,159933.0,163300.0,163333.0,161667.0,159983.0,158883.0,160050.0,157200.0,156633.0,155800.0,157667.0,164333.0,169150.0,173950.0,173950.0,172800.0,170667.0,169250.0,167583.0,167083.0,165167.0,165067.0,167233.0,170567.0,173333.0,176633.0,177967.0,178267.0,175633.0,175300.0,175000.0,175167.0,172500.0,172500.0,175000.0,182500.0,188867.0,192533.0,190867.0,187167.0,186833.0,186500.0,191500.0,192733.0,195005.0,193338.0,193772.0,196033.0,203967.0,206855.0,206789.0,200855.0,198617.0,196950.0,198367.0,196050.0,196233.0,196817.0,205150.0,213833.0,221167.0,222800.0,219067.0,213400.0,211433.0,210650.0,211317.0,211650.0,214367.0,220615.0,226698.0,231332.0,230417.0,233667.0,235567.0,236067.0,231733.0,229833.0,229933.0,228600.0,223967.0,225743.0,233910.0,250210.0
394705,33,"Indianapolis, IN",Msa,IN,121533.0,125300.0,127975.0,130308.0,130642.0,127000.0,125333.0,120667.0,119333.0,111000.0,105667.0,103667.0,108667.0,118167.0,122500.0,127167.0,127333.0,127333.0,124833.0,121833.0,120833.0,115333.0,112333.0,113300.0,120633.0,128300.0,130333.0,130333.0,128650.0,127650.0,126983.0,126333.0,127167.0,122167.0,119500.0,115633.0,120800.0,123100.0,126800.0,129600.0,130967.0,129300.0,126333.0,124500.0,122834.0,119500.0,115000.0,116667.0,122000.0,130333.0,136000.0,137333.0,136667.0,129967.0,127300.0,125133.0,127833.0,124500.0,120392.0,118692.0,122192.0,129133.0,135167.0,141000.0,142667.0,139500.0,136667.0,133667.0,136167.0,132000.0,131667.0,128567.0,132533.0,135848.0,141948.0,147298.0,150617.0,148950.0,145633.0,143333.0,142333.0,139167.0,135167.0,136500.0,142000.0,150667.0,155833.0,159467.0,158467.0,155887.0,149920.0,147337.0,145583.0,143550.0,142467.0,142967.0,148500.0,154966.0,159132.0,162596.0,160897.0,160163.0,157867.0,157100.0,156333.0,153066.0,152732.0,154199.0,159767.0,166075.0,170275.0,173275.0,171633.0,168300.0,166833.0,167000.0,168033.0,165533.0,164683.0,166983.0,173150.0,179167.0,185417.0,187583.0,186217.0,181600.0,179100.0,179800.0,181167.0,179500.0,177167.0,176833.0,182667.0,189333.0,196667.0,201000.0,204333.0,200967.0,199633.0,196283.0,197983.0,193400.0,193083.0,198083.0,208000.0,215833.0,217833.0,221167.0,224667.0,227000.0,226333.0,225333.0,222667.0,219451.0,218451.0,220118.0,227600.0,236933.0
395059,34,"San Jose, CA",Msa,CA,698000.0,695333.0,692000.0,679250.0,653917.0,623917.0,593333.0,559000.0,529333.0,502667.0,493667.0,478500.0,486583.0,506583.0,535333.0,552250.0,548917.0,538333.0,530000.0,524250.0,524250.0,508917.0,496333.0,501333.0,519967.0,544633.0,549633.0,559667.0,553333.0,549833.0,543167.0,536500.0,531500.0,504167.0,490833.0,492000.0,511000.0,527000.0,539333.0,545083.0,544083.0,525417.0,506333.0,497000.0,485667.0,469667.0,457500.0,467500.0,503292.0,535958.0,563625.0,578833.0,586667.0,577333.0,567333.0,569333.0,572667.0,572000.0,571000.0,588583.0,630083.0,665083.0,688667.0,689667.0,684667.0,677667.0,675167.0,675167.0,667667.0,653000.0,654667.0,676333.0,711667.0,732167.0,743833.0,740500.0,738500.0,728667.0,730292.0,726792.0,722292.0,703167.0,701500.0,724167.0,759917.0,794917.0,813250.0,831667.0,833333.0,820000.0,804833.0,793750.0,793500.0,778333.0,777750.0,789667.0,833333.0,865000.0,875750.0,870750.0,850750.0,845000.0,840000.0,841833.0,835333.0,823667.0,825833.0,855667.0,894000.0,928333.0,941667.0,948167.0,942333.0,945667.0,953167.0,973667.0,980333.0,972667.0,1003000.0,1076333.0,1143333.0,1176667.0,1160000.0,1141417.0,1121417.0,1082083.0,1084000.0,1054000.0,1036667.0,998000.0,988000.0,1016000.0,1048000.0,1081333.0,1100000.0,1101667.0,1073333.0,1033333.0,1005000.0,1013333.0,1008333.0,988333.0,1001667.0,1043667.0,1106167.0,1122833.0,1127500.0,1125000.0,1133333.0,1133333.0,1151470.0,1146470.0,1146470.0,1132000.0,1138667.0,1182000.0,1240000.0,1290000.0
394355,35,"Austin, TX",Msa,TX,188667.0,193083.0,195583.0,196917.0,197482.0,194462.0,191095.0,188947.0,186967.0,185333.0,184165.0,183332.0,186665.0,188283.0,194117.0,195433.0,193483.0,188983.0,186000.0,182667.0,184667.0,181333.0,183804.0,181471.0,186437.0,187633.0,192450.0,200817.0,204265.0,203449.0,196782.0,190177.0,190177.0,186843.0,190000.0,185833.0,189167.0,191500.0,197333.0,196667.0,196333.0,193317.0,193650.0,189983.0,189567.0,184422.0,185479.0,188745.0,198190.0,205467.0,211171.0,212871.0,212737.0,208117.0,204083.0,201217.0,203633.0,204642.0,206875.0,209684.0,217376.0,224643.0,228500.0,229667.0,226333.0,223000.0,219500.0,219667.0,221333.0,219658.0,222361.0,225528.0,233934.0,239564.0,245398.0,247694.0,249361.0,245327.0,243050.0,241383.0,244317.0,245233.0,245233.0,247333.0,255690.0,264690.0,270024.0,271833.0,269500.0,264167.0,260000.0,260000.0,265167.0,264688.0,266022.0,267688.0,276500.0,283000.0,288833.0,288833.0,287940.0,281607.0,280603.0,281330.0,286650.0,284487.0,284320.0,285333.0,293833.0,299667.0,305333.0,305000.0,301102.0,294102.0,290609.0,289841.0,294507.0,296247.0,299247.0,297911.0,304663.0,310830.0,318167.0,318167.0,319000.0,312500.0,309167.0,302167.0,303333.0,300833.0,299167.0,301067.0,308567.0,321834.0,328267.0,329694.0,326410.0,321949.0,322027.0,318677.0,321218.0,316380.0,319747.0,323333.0,329997.0,332660.0,335993.0,344997.0,352333.0,357333.0,361667.0,365875.0,370875.0,371042.0,381833.0,402533.0,438681.0,463681.0
395194,36,"Virginia Beach, VA",Msa,VA,223150.0,225150.0,228483.0,232483.0,235667.0,230667.0,225833.0,222500.0,222500.0,220667.0,217150.0,217150.0,221150.0,226333.0,230333.0,232217.0,232217.0,229883.0,225000.0,220333.0,219167.0,220833.0,223833.0,223667.0,222000.0,222000.0,227333.0,234000.0,238000.0,237333.0,232333.0,230133.0,228800.0,228800.0,225333.0,219333.0,217667.0,217667.0,222667.0,224333.0,226000.0,223333.0,215000.0,211633.0,211617.0,211283.0,208317.0,205000.0,211867.0,216783.0,223432.0,226565.0,228815.0,227167.0,225833.0,223333.0,223333.0,221051.0,218701.0,215367.0,215983.0,219667.0,228667.0,234667.0,238333.0,231167.0,225167.0,220167.0,218333.0,213483.0,209467.0,211117.0,217633.0,222983.0,229633.0,232283.0,233450.0,228483.0,223833.0,223000.0,223000.0,221667.0,218667.0,217333.0,220667.0,226667.0,231333.0,238550.0,240517.0,239517.0,232095.0,226678.0,227011.0,227071.0,226687.0,225004.0,230150.0,235300.0,241656.0,242989.0,244139.0,240133.0,238767.0,237633.0,239133.0,235833.0,234040.0,232290.0,236623.0,239082.0,246498.0,248830.0,249831.0,243498.0,240167.0,238467.0,238467.0,236800.0,238417.0,239917.0,241583.0,245667.0,250000.0,253333.0,250000.0,246500.0,244833.0,244500.0,243000.0,238000.0,238333.0,237500.0,244167.0,249167.0,256650.0,261650.0,261617.0,259967.0,254933.0,250967.0,249300.0,248333.0,248000.0,250983.0,255317.0,263650.0,266500.0,273167.0,273500.0,276926.0,274892.0,275559.0,272967.0,268333.0,265000.0,264750.0,272114.0,280447.0
394902,37,"Nashville, TN",Msa,TN,165502.0,169615.0,174333.0,176100.0,174500.0,171117.0,167717.0,165483.0,163900.0,163533.0,163600.0,162733.0,161400.0,162100.0,164633.0,166333.0,164885.0,159885.0,156802.0,155583.0,157917.0,157333.0,155983.0,155283.0,155571.0,159421.0,163607.0,170244.0,173744.0,172675.0,169550.0,164183.0,162767.0,161967.0,159317.0,156650.0,155650.0,158788.0,163122.0,169122.0,173333.0,169998.0,163332.0,159332.0,163333.0,163333.0,162997.0,158997.0,161330.0,166500.0,173178.0,179511.0,179578.0,176233.0,173200.0,173300.0,175967.0,172667.0,172333.0,168000.0,173000.0,177000.0,187000.0,192000.0,192333.0,189000.0,185667.0,185000.0,185319.0,183619.0,182452.0,181100.0,183333.0,186833.0,195202.0,199668.0,202335.0,196858.0,194492.0,194492.0,197300.0,197650.0,196983.0,197317.0,200083.0,205750.0,212383.0,217467.0,217467.0,216167.0,214333.0,214817.0,217317.0,218283.0,217783.0,216617.0,219983.0,227333.0,234000.0,240667.0,240914.0,239747.0,239080.0,238858.0,241692.0,240692.0,241633.0,243467.0,247467.0,254167.0,260333.0,264833.0,266500.0,265833.0,264000.0,264633.0,267297.0,268623.0,268657.0,267502.0,271175.0,275842.0,281922.0,287405.0,289138.0,282550.0,278700.0,276300.0,282867.0,282138.0,282156.0,281923.0,285352.0,292333.0,299000.0,303667.0,305333.0,302333.0,301354.0,302372.0,307372.0,306685.0,303330.0,303140.0,307306.0,310643.0,310833.0,316000.0,321667.0,324000.0,325803.0,324470.0,325470.0,321667.0,324967.0,329300.0,339567.0,350933.0
395005,38,"Providence, RI",Msa,RI,253300.0,252467.0,254667.0,254667.0,252133.0,244967.0,241633.0,234167.0,230583.0,222250.0,217083.0,214667.0,215000.0,216833.0,220500.0,223500.0,227667.0,225250.0,222083.0,217083.0,213500.0,213333.0,213333.0,213333.0,214000.0,213967.0,218967.0,224633.0,230333.0,230333.0,227000.0,223000.0,221333.0,219333.0,216000.0,212333.0,205083.0,206750.0,212083.0,220000.0,218333.0,215109.0,208443.0,204609.0,197833.0,195833.0,192967.0,192967.0,193550.0,198167.0,206500.0,213417.0,217167.0,210467.0,206633.0,204967.0,208333.0,205000.0,201166.0,198167.0,199833.0,207000.0,218333.0,226667.0,229667.0,224667.0,221000.0,216333.0,213000.0,213333.0,209833.0,209833.0,208800.0,213967.0,222383.0,228417.0,231567.0,227817.0,229150.0,227667.0,225667.0,222667.0,217667.0,218333.0,215000.0,223333.0,231667.0,241667.0,245317.0,242650.0,239317.0,234000.0,232317.0,232067.0,230567.0,231583.0,233500.0,240000.0,246667.0,254500.0,258167.0,256500.0,250333.0,250000.0,246667.0,245000.0,239667.0,238833.0,243833.0,249167.0,261167.0,267000.0,271333.0,270167.0,266000.0,265417.0,262083.0,258717.0,254967.0,255742.0,260775.0,266358.0,274250.0,279917.0,281000.0,277333.0,274000.0,272333.0,269583.0,265583.0,262217.0,264967.0,271600.0,283300.0,291633.0,298333.0,298333.0,297333.0,293467.0,293467.0,289467.0,290250.0,285000.0,291633.0,297717.0,307217.0,308917.0,313917.0,322967.0,330300.0,333950.0,331650.0,329317.0,324833.0,318833.0,320317.0,326483.0,339817.0
394862,39,"Milwaukee, WI",Msa,WI,179333.0,184950.0,188850.0,192683.0,195567.0,193583.0,188417.0,183917.0,181000.0,180750.0,180050.0,178217.0,179800.0,178133.0,182050.0,182800.0,185583.0,182833.0,177650.0,173233.0,171567.0,172667.0,173967.0,174633.0,172133.0,172050.0,173683.0,182283.0,189400.0,191433.0,188233.0,183733.0,177617.0,173717.0,172550.0,169667.0,166078.0,162911.0,168245.0,174467.0,177467.0,175467.0,171167.0,165333.0,163650.0,159983.0,154650.0,151650.0,155483.0,162483.0,170167.0,173000.0,180333.0,179833.0,176717.0,164350.0,155850.0,151133.0,150333.0,151667.0,156500.0,164000.0,173833.0,181500.0,186167.0,181333.0,176333.0,170333.0,168250.0,164750.0,162717.0,164800.0,165300.0,170500.0,175467.0,184467.0,189300.0,188333.0,185433.0,183267.0,182500.0,176067.0,169233.0,167417.0,174083.0,184750.0,193333.0,195000.0,198000.0,192583.0,193250.0,183583.0,182333.0,176333.0,173667.0,173833.0,179067.0,185733.0,193900.0,194000.0,197633.0,195967.0,196300.0,191167.0,182817.0,180533.0,174700.0,178717.0,182333.0,193333.0,202583.0,207483.0,212367.0,206283.0,203017.0,198800.0,196633.0,190000.0,183333.0,183333.0,192667.0,199650.0,211317.0,218650.0,225000.0,220000.0,213333.0,210833.0,205833.0,200167.0,192667.0,199167.0,206500.0,213133.0,213300.0,211017.0,212383.0,210883.0,206833.0,201833.0,196000.0,194000.0,190667.0,196000.0,204517.0,213183.0,216850.0,219567.0,226233.0,227900.0,225833.0,220817.0,217483.0,213983.0,211033.0,212700.0,218700.0,226667.0
394714,40,"Jacksonville, FL",Msa,FL,190817.0,192667.0,194967.0,197717.0,197050.0,194650.0,190900.0,186567.0,182317.0,178900.0,179567.0,178917.0,176267.0,173933.0,176267.0,178667.0,179000.0,172333.0,169667.0,165998.0,164332.0,163332.0,162375.0,164924.0,166557.0,166598.0,167017.0,162383.0,164350.0,163050.0,162717.0,162500.0,159167.0,157500.0,150000.0,151667.0,151617.0,157283.0,157283.0,160648.0,159963.0,158297.0,156332.0,153571.0,154155.0,149453.0,147282.0,143532.0,148217.0,153167.0,162333.0,165000.0,166633.0,160300.0,159988.0,159988.0,161321.0,164600.0,162300.0,164617.0,168650.0,176967.0,185283.0,188283.0,191467.0,189833.0,187500.0,184998.0,186665.0,186752.0,188487.0,192503.0,195750.0,201991.0,204275.0,207941.0,204967.0,200664.0,198398.0,198398.0,202233.0,198500.0,200167.0,199000.0,203000.0,204667.0,208663.0,211080.0,208823.0,203326.0,202576.0,204833.0,208567.0,206900.0,203233.0,201333.0,201300.0,206633.0,211633.0,218162.0,218995.0,214662.0,211833.0,211000.0,214433.0,210767.0,209433.0,208667.0,215333.0,221667.0,226663.0,231663.0,228997.0,227333.0,223223.0,224223.0,227556.0,228333.0,231667.0,231992.0,236492.0,238158.0,243156.0,245989.0,247322.0,243665.0,241768.0,243469.0,246804.0,243380.0,242012.0,241646.0,247133.0,248800.0,250167.0,254667.0,257000.0,256997.0,253330.0,250997.0,252500.0,252495.0,253827.0,254658.0,257330.0,260298.0,261967.0,267633.0,270667.0,272333.0,271983.0,272983.0,274650.0,271600.0,270629.0,273430.0,284992.0,292122.0
394849,41,"Memphis, TN",Msa,TN,141676.0,146496.0,148428.0,151819.0,152667.0,150633.0,144867.0,142626.0,142159.0,142243.0,139450.0,138950.0,140283.0,145650.0,148317.0,152000.0,150000.0,150000.0,145000.0,143667.0,140917.0,137583.0,135250.0,135704.0,138296.0,140963.0,141592.0,142300.0,145458.0,147125.0,147325.0,146450.0,143117.0,137533.0,132917.0,131742.0,135239.0,133572.0,135414.0,136333.0,139333.0,139333.0,137633.0,136300.0,135023.0,134390.0,130057.0,130667.0,135567.0,139900.0,142900.0,146500.0,148167.0,145833.0,137333.0,132333.0,129000.0,129000.0,130100.0,131100.0,134433.0,141667.0,149000.0,156667.0,158500.0,157333.0,151983.0,151817.0,148983.0,147333.0,140667.0,141183.0,142183.0,148833.0,154650.0,160650.0,160333.0,157499.0,151516.0,148516.0,144683.0,142983.0,144650.0,144983.0,150333.0,153333.0,161667.0,161667.0,162817.0,158817.0,157983.0,156833.0,154167.0,149667.0,145000.0,145167.0,148617.0,155283.0,165117.0,170495.0,171370.0,164037.0,161208.0,161000.0,161667.0,157300.0,152267.0,151267.0,157133.0,162917.0,170583.0,176083.0,176667.0,173333.0,168500.0,167833.0,166167.0,166333.0,159333.0,159417.0,161083.0,173417.0,181000.0,186833.0,183500.0,179667.0,175500.0,173817.0,171650.0,166650.0,168000.0,169667.0,176333.0,181667.0,191667.0,199333.0,199300.0,192967.0,185967.0,184333.0,185667.0,184333.0,184167.0,185833.0,195700.0,202533.0,209200.0,211667.0,215333.0,217333.0,218300.0,217967.0,215300.0,208333.0,201667.0,204000.0,211333.0,225333.0
394935,42,"Oklahoma City, OK",Msa,OK,119289.0,122750.0,126667.0,127000.0,128167.0,125500.0,125167.0,122333.0,121333.0,121167.0,122833.0,125167.0,123500.0,125000.0,126333.0,130550.0,129217.0,127800.0,125083.0,124917.0,123667.0,122333.0,121667.0,123333.0,125000.0,126333.0,129000.0,130667.0,131000.0,130000.0,128667.0,130467.0,129800.0,131133.0,129000.0,128500.0,126833.0,130000.0,133500.0,136833.0,135333.0,132333.0,131333.0,130167.0,131000.0,130633.0,130967.0,131133.0,131833.0,135833.0,138167.0,140167.0,140333.0,141000.0,142167.0,141833.0,140917.0,138417.0,137983.0,138900.0,140567.0,141667.0,144000.0,148667.0,151000.0,149667.0,145833.0,143833.0,144667.0,143333.0,143833.0,144667.0,148500.0,151667.0,155000.0,158333.0,158333.0,156917.0,155917.0,155917.0,156667.0,154333.0,154176.0,152009.0,152767.0,154592.0,160425.0,164633.0,164800.0,162017.0,159550.0,157050.0,155833.0,156000.0,156000.0,156333.0,157261.0,160261.0,162595.0,165667.0,166167.0,164833.0,163000.0,162212.0,163296.0,162129.0,162583.0,162167.0,163500.0,165000.0,167997.0,169440.0,169940.0,168860.0,165750.0,164167.0,163833.0,163833.0,164250.0,164667.0,168634.0,171134.0,171467.0,172500.0,172000.0,173667.0,173667.0,173333.0,172333.0,172583.0,175917.0,179583.0,183500.0,185167.0,190833.0,190333.0,191667.0,188167.0,187833.0,187723.0,188307.0,186973.0,187417.0,188667.0,193333.0,195667.0,199167.0,202500.0,208500.0,208667.0,208833.0,207167.0,206833.0,204996.0,204996.0,207329.0,212000.0,215333.0
394807,43,"Louisville-Jefferson County, KY",Msa,KY,136667.0,139417.0,142417.0,143817.0,145067.0,142567.0,141133.0,135467.0,134084.0,132284.0,131784.0,130577.0,133377.0,135711.0,139450.0,140150.0,141650.0,139667.0,137333.0,133967.0,133300.0,132967.0,134333.0,136650.0,137900.0,141147.0,142463.0,146547.0,148917.0,148617.0,144475.0,144167.0,143167.0,143942.0,141550.0,141550.0,141083.0,141500.0,143408.0,147242.0,147558.0,145483.0,142817.0,140686.0,139002.0,137669.0,136483.0,139000.0,141317.0,144983.0,145983.0,146000.0,144500.0,143500.0,144467.0,145450.0,145783.0,141150.0,136667.0,134167.0,136133.0,141967.0,149133.0,154833.0,155333.0,152333.0,147667.0,146000.0,142333.0,140833.0,137833.0,137833.0,139967.0,144133.0,149800.0,153833.0,156000.0,154167.0,151500.0,148042.0,146958.0,144792.0,145817.0,146733.0,150900.0,157500.0,163833.0,167167.0,164750.0,158417.0,155083.0,152000.0,153633.0,152633.0,150967.0,150967.0,152300.0,158633.0,163667.0,171500.0,173167.0,172667.0,167800.0,167133.0,164267.0,162633.0,159300.0,159333.0,162333.0,168000.0,176000.0,181333.0,181333.0,178000.0,174667.0,174667.0,175000.0,173750.0,172083.0,170583.0,173167.0,178167.0,184667.0,190333.0,190300.0,185300.0,180800.0,179167.0,181633.0,180767.0,181340.0,180525.0,181892.0,187018.0,195367.0,203333.0,204267.0,200100.0,195800.0,192000.0,192833.0,189333.0,189833.0,189833.0,195000.0,198333.0,204481.0,212814.0,219481.0,220000.0,216667.0,215000.0,211667.0,208967.0,205600.0,208401.0,211401.0,218601.0
394669,44,"Hartford, CT",Msa,CT,234967.0,239450.0,241150.0,242317.0,246167.0,241167.0,238333.0,231667.0,228333.0,219967.0,215883.0,214217.0,216917.0,217667.0,225617.0,231267.0,232933.0,226650.0,220667.0,219750.0,222417.0,223417.0,221750.0,220057.0,216723.0,219307.0,223333.0,231967.0,236967.0,235667.0,233700.0,231700.0,231333.0,228000.0,220667.0,214000.0,213983.0,215150.0,221567.0,223417.0,226583.0,223500.0,218000.0,211333.0,204333.0,200167.0,200167.0,200467.0,201967.0,205300.0,215000.0,224667.0,229333.0,221333.0,217667.0,211333.0,213000.0,207667.0,199850.0,192850.0,196850.0,206333.0,219583.0,225250.0,229250.0,224667.0,219733.0,211733.0,206700.0,205050.0,207217.0,205250.0,202667.0,204500.0,213500.0,223000.0,225000.0,222167.0,212833.0,209964.0,207964.0,204464.0,196000.0,196383.0,201550.0,209550.0,217000.0,220333.0,223333.0,218667.0,213667.0,208000.0,207667.0,207667.0,209333.0,204333.0,206000.0,210333.0,224333.0,231000.0,234000.0,228333.0,223333.0,217333.0,212750.0,211083.0,207750.0,208917.0,211417.0,219083.0,227467.0,233575.0,235983.0,229350.0,223408.0,215667.0,214300.0,210967.0,213600.0,216633.0,222217.0,224917.0,231250.0,237133.0,242950.0,234950.0,227483.0,216667.0,216667.0,212650.0,209317.0,208317.0,214000.0,224000.0,231833.0,237500.0,239167.0,234000.0,228234.0,226401.0,226068.0,226167.0,221333.0,224667.0,230333.0,238667.0,241417.0,245750.0,252417.0,256000.0,256967.0,255300.0,255967.0,254333.0,250967.0,249300.0,253300.0,261667.0
395022,45,"Richmond, VA",Msa,VA,216650.0,223317.0,226094.0,228375.0,230042.0,223598.0,219500.0,214833.0,218381.0,215381.0,211502.0,203288.0,201455.0,205000.0,208489.0,210906.0,209239.0,205167.0,202683.0,199350.0,203267.0,205867.0,203288.0,198135.0,195602.0,199847.0,203333.0,209983.0,214983.0,213225.0,208242.0,203242.0,203333.0,201650.0,194108.0,192442.0,190792.0,195000.0,197317.0,202150.0,207150.0,202833.0,196317.0,188900.0,192567.0,187000.0,183067.0,177733.0,185983.0,192333.0,202583.0,209917.0,211550.0,202633.0,194299.0,195949.0,199950.0,199700.0,194750.0,193083.0,195667.0,201370.0,209603.0,213937.0,217558.0,214487.0,213987.0,207995.0,209483.0,204967.0,202300.0,200650.0,204000.0,210833.0,217167.0,218825.0,221992.0,217325.0,216650.0,213483.0,216817.0,212500.0,208325.0,204658.0,207992.0,216325.0,220725.0,226642.0,227396.0,222496.0,219913.0,218283.0,222450.0,220783.0,218000.0,216691.0,219174.0,224508.0,230817.0,236000.0,236000.0,231000.0,228333.0,230000.0,231333.0,228500.0,226833.0,227167.0,230667.0,233407.0,240057.0,246057.0,248317.0,244167.0,235833.0,233861.0,237861.0,241178.0,241253.0,238559.0,242742.0,246306.0,252425.0,255758.0,255758.0,249167.0,243333.0,243287.0,246356.0,244689.0,241403.0,242500.0,250167.0,257500.0,263333.0,266550.0,269217.0,265883.0,263333.0,261103.0,265103.0,262103.0,257667.0,255947.0,263930.0,273897.0,276617.0,279800.0,279833.0,283167.0,284000.0,285389.0,286722.0,282052.0,282444.0,282778.0,292258.0,297143.0
